address,usdc_raw
0x31461006d88c9fe23778febef54da6799583093b,0
0xf28e0c173cc2ed7361cdd357645390d5a8ea3e10,0
0xbe59f7dd746cdd8fcc83a96a5ca7aa1a3b02cf28,0
0x1ece6d052302e2aab36af33451194f604758477e,0
0xf25d68f119650730523b53d8068846d7698b2c5c,0
0x8d6a5e0126aabf47a4fae7ae1b7e7d5801e93885,0
0x4849134fc95be40c1261df2503d71ca2f111fe5b,0
0x952fd0cf8d391d95d64de4a81c8e4bd868f4a3e3,0
0xefd5104348c126b75954c7e62510933f82f513f0,0
0xe2c2362308df898258693c7ddea3c95592bb7197,0
0x3cfc0dd26bb51bbae222016c50bad36601cca4ff,0
0xcb72c52af1543591c992849d09b1f09d753c7037,0
0x781a8e62d5ff5d771495bcb8bb96acf0281de684,0
0x766172fd85dbad4d370d4c2337cf28caca245d74,0
0x50edf0988d38b89ba33aeb84233c46f79f908c08,0
0x0906ae68b39c5cbded560db283999144160ba98d,0
0x7e8da55670a32f70fb8746eeec5761a38c902b57,0
0x173418e3aa83f9a3c8ba7d23017fa3d6676a75c7,0
0x3a0ccf1bb661af83616fb3d6e437cf57ebf96f05,0
0xc07b1da93d534947ea4502c63d273dc15216af97,0
0x93e0507a25a28a71ec8ab6ed1e258573a14066ef,0
0x3efb3566f2f81e7fe22287d359f413caa08f928e,0
0xd9d53cf6c923bfae639564459b80dea7df3fdf24,0
0x039f5c71c386b6455e3867dda15fbaf394e6626c,0
0x3641c0d0ae7f5ddd2e32423ef232d7b7545ce93e,0
0x4533d2418fc1843edba0adb6b518535ec874d4dc,0
0x2b7481af9c65251ae8f5fa6dc20bcd1f1517ddd7,0
0x2b56da067997cea2757b4b59e2b787d79d43293f,0
0x6180b1463789f314ce0cf859a1f8d725deb91c59,0
0x75c34267d0256d5c465a963741b429098a14fbf7,0
0x3108337f826cde93db06d0c4f1bf3fff4dec884f,0
0x13d35977311b2343666b3c007c522fbe77d5f7a3,0
0x1615c0ec577451d3ca5b3cefd4e8465c01153c94,0
0xfad0717434ed0ef5b429a28cd4f0c49ea2638936,0
0x42fc48ae4253f707a15698764e965026cf07560b,0
0x02636e6300d1ecc70cdcd545038db65543610ebb,0
0xea4b6a509177a36b0f3cfb27639b1f4da239172f,0
0xd3a14ef58bc1551f3de1685c9e75f81d303006e8,0
0x7501c4c51bf5300e0a425bae8a9cd66d754528ca,0
0x247afbb946ac35e80baff4ffa1765c3d08951719,0
0xaa4ad2f6624e344b7ab44470373526c000febe87,0
0x755be27223d2c3fab4bccfea3ebe85b38195d942,0
0xab864612cd2f3f3e4b1fa3558cb5316439ff0353,0
0x9f238db41253593740a7fbc43251ad5f5b909b8c,0
0xd1954d76907be83e19254fac3cbcefe6da1a8a3c,0
0x26d1c22623edb6e9a65453dd3550d56c0a25ddbe,0
0x565513b63a63454411a8700327236a08bb267d90,0
0x16fa046621b652cc1644d899b23f531010e2c94b,8144230
0x855c553c28563cf2a39309035b28ca8bb425d4af,0
0x19969b9bcca1e4465c549a70762271719e31b04c,0
0xeebe1240c7d568ab69bc92c23487840104863199,0
0xc6766c88f82c522c01cc6d118c896b6720a530ec,0
0xe802ca4a4c816f1f8f153fdc27c83cf010723dad,0
0x6e4dd9d3626a140d70c54bffa88e31e3816bb00a,0
0xe2af480d4fde75cdf0182481f0e0ac9b04cf2d28,1599990
0xe3c1df53f41b9db25eeaabe0e0f4710823183fb8,0
0xf265769b5898c2937efe4bb4120531624dfb7d55,0
0xbba15395a6186a1ea176a48be1166e8cffde7ac1,0
0x6f528c957e95cbabcca24b2a61c0d6f990729e09,0
0x490d8f5fb5a4ff23e78d3c4fc78c2f3fecf807f2,0
0xec0aba1f4156aa9e395176c65bc4c73bc22ac960,0
0x8d6e91cdfa3c80291b3bb5e9ad73eee1722f163c,0
0xef529943674d7157842c2bcac52a09bad6c96f4d,8000000
0xecfb4745de2c7cb125f06632506a79442f02800c,0
0xf0df848e2730c180c6e503f5939b171bb8af78ad,0
0x8967c75257d929b9a5a363f54416fa8926ea8777,0
0x5181255c4ef2989dd787fb26a092e1ed8b42278a,0
0x2fc8a8f3c449e25e63570beadbc07b187d057b95,0
